City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
67,Darhan,MN,2021-08-07 22:32:40,49.4867,105.9228,59.63,77,85,3.78
68,Sitangkai,PH,2021-08-07 22:32:41,4.6628,119.3928,84.11,75,94,7.49
69,Souillac,MU,2021-08-07 22:32:41,-20.5167,57.5167,69.37,88,75,3.44
70,Santa Cruz De La Palma,ES,2021-08-07 22:32:42,28.6835,-17.7642,73.54,83,0,11.5
71,Abu Dhabi,AE,2021-08-07 22:32:42,24.4667,54.3667,93.31,59,0,2.3
72,Thompson,CA,2021-08-07 22:32:19,55.7435,-97.8558,78.96,47,40,11.5
73,Bosaso,SO,2021-08-07 22:32:05,11.2842,49.1816,90.12,46,24,7.96
74,Erzin,TR,2021-08-07 22:32:42,36.9559,36.2,79.52,81,3,4.38
75,Hilo,US,2021-08-07 22:32:43,19.7297,-155.09,82.26,67,75,10.36
76,Port Lincoln,AU,2021-08-07 22:32:43,-34.7333,135.8667,51.98,73,1,10.31
77,Olga,RU,2021-08-07 22:32:43,43.7444,135.2892,69.12,90,99,6.91
78,Tiksi,RU,2021-08-07 22:32:44,71.6872,128.8694,49.3,72,36,4.43
79,Adrar,MR,2021-08-07 22:32:44,20.5022,-10.0711,93.87,25,36,11.01
80,Toucheng,TW,2021-08-07 22:32:44,24.8592,121.8233,83.14,85,54,3.74
81,Saravan,AM,2021-08-07 22:32:45,39.7196,45.6483,65.05,64,52,4.59
82,Ancud,CL,2021-08-07 22:32:45,-41.8697,-73.8203,47.43,80,44,7.02
83,Nurota,UZ,2021-08-07 22:32:45,40.5614,65.6886,75.29,19,0,4.74
84,Yar-Sale,RU,2021-08-07 22:32:46,66.8333,70.8333,55.38,85,21,11.7
85,Kuty,UA,2021-08-07 22:32:46,48.2587,25.1795,57.96,75,2,5.44
86,Kapaa,US,2021-08-07 22:32:46,22.0752,-159.319,86.32,66,40,7.0
87,Trincomalee,LK,2021-08-07 22:32:47,8.5711,81.2335,80.01,79,100,18.34
88,Mount Isa,AU,2021-08-07 22:30:56,-20.7333,139.5,53.37,40,0,1.14
89,Arraial Do Cabo,BR,2021-08-07 22:32:47,-22.9661,-42.0278,69.66,68,0,10.36
90,Asau,RO,2021-08-07 22:32:40,46.4333,26.4,59.95,89,1,3.42
91,Faya,SA,2021-08-07 22:32:48,18.3851,42.4509,64.51,56,51,3.67
92,Ust-Nera,RU,2021-08-07 22:32:48,64.5667,143.2,69.44,47,42,1.57
93,Clyde River,CA,2021-08-07 22:32:49,70.4692,-68.5914,39.43,100,90,8.05
94,Cabo San Lucas,MX,2021-08-07 22:29:52,22.8909,-109.9124,91.62,62,40,19.57
95,Komsomolskiy,UZ,2021-08-07 22:32:49,40.4272,71.7189,79.52,36,86,2.3
96,Sosnovoborsk,RU,2021-08-07 22:32:49,56.1325,93.3589,56.75,83,64,3.49
97,Butaritari,KI,2021-08-07 22:32:50,3.0707,172.7902,82.63,66,11,14.58
98,Saskylakh,RU,2021-08-07 22:32:50,71.9167,114.0833,52.84,73,100,7.52
99,De-Kastri,RU,2021-08-07 22:32:50,51.4667,140.7833,56.59,74,100,13.04
100,Ginir,ET,2021-08-07 22:32:51,7.1333,40.7,60.98,65,71,5.55
101,Makinsk,KZ,2021-08-07 22:32:51,52.6292,70.4169,48.63,92,53,6.78
102,Mar Del Plata,AR,2021-08-07 22:30:05,-38.0023,-57.5575,51.82,87,20,10.36
103,Vila Velha,BR,2021-08-07 22:32:50,-20.3297,-40.2925,66.15,94,90,6.91
104,Lorengau,PG,2021-08-07 22:32:52,-2.0226,147.2712,81.9,77,69,11.21
105,Grindavik,IS,2021-08-07 22:32:52,63.8424,-22.4338,55.35,93,40,4.61
106,Codrington,AU,2021-08-07 22:32:52,-38.2667,141.9667,46.44,85,26,6.15
107,Aktash,RU,2021-08-07 22:32:53,50.3,87.7333,39.25,86,55,1.92
108,Pevek,RU,2021-08-07 22:32:53,69.7008,170.3133,42.06,72,29,8.75
109,Bengkulu,ID,2021-08-07 22:32:53,-3.8004,102.2655,75.58,90,9,3.91
110,Stephenville,US,2021-08-07 22:30:11,32.2207,-98.2023,95.79,42,75,14.97
111,Paka,MY,2021-08-07 22:32:54,4.6374,103.4368,78.73,100,66,0.0
112,Nuuk,GL,2021-08-07 22:32:54,64.1835,-51.7216,45.21,87,75,6.91
113,Marsh Harbour,BS,2021-08-07 22:32:54,26.5412,-77.0636,83.86,71,7,7.49
114,Northam,GB,2021-08-07 22:32:55,51.0333,-4.2167,61.09,91,29,20.54
115,Airai,TL,2021-08-07 22:32:55,-8.9266,125.4092,58.24,55,26,3.0
116,Bay Roberts,CA,2021-08-07 22:32:55,47.5999,-53.2648,71.44,86,100,8.99
117,Sao Joao Da Barra,BR,2021-08-07 22:32:17,-21.6403,-41.0511,68.22,78,77,13.76
118,Bassar,TG,2021-08-07 22:32:56,9.25,0.7833,69.87,94,40,4.36
119,Fare,PF,2021-08-07 22:32:56,-16.7,-151.0167,78.06,76,22,6.96
120,Carayao,PY,2021-08-07 22:32:57,-25.1833,-56.4,72.86,43,0,6.31
121,Fortuna,US,2021-08-07 22:32:12,40.5982,-124.1573,91.18,65,1,3.0
122,Hobart,AU,2021-08-07 22:30:14,-42.8794,147.3294,36.27,88,0,1.99
123,Sao Filipe,CV,2021-08-07 22:32:57,14.8961,-24.4956,78.46,84,61,7.36
124,Haradok,BY,2021-08-07 22:32:58,55.4624,29.9816,58.46,92,69,7.99
125,Georgetown,MY,2021-08-07 22:32:58,5.4112,100.3354,80.89,87,20,1.01
126,Trairi,BR,2021-08-07 22:31:28,-3.2778,-39.2689,79.97,78,78,14.45
127,New Norfolk,AU,2021-08-07 22:32:58,-42.7826,147.0587,36.75,87,96,3.06
128,Sri Aman,MY,2021-08-07 22:32:59,1.2376,111.4621,77.05,94,100,0.0
129,Beloha,MG,2021-08-07 22:32:59,-25.1667,45.05,61.63,87,0,3.94
130,Seydisehir,TR,2021-08-07 22:33:00,37.4193,31.8453,59.77,77,2,3.67
131,Khatanga,RU,2021-08-07 22:33:00,71.9667,102.5,54.66,62,29,8.95
132,Toora-Khem,RU,2021-08-07 22:33:00,52.4675,96.11,53.35,97,100,0.89
133,Harrai,IN,2021-08-07 22:33:01,22.6167,79.2167,73.96,87,88,4.21
134,Carnarvon,AU,2021-08-07 22:32:33,-24.8667,113.6333,64.47,90,90,6.91
135,Tuatapere,NZ,2021-08-07 22:33:01,-46.1333,167.6833,37.81,93,100,1.34
136,Alta Floresta,BR,2021-08-07 22:33:01,-9.8756,-56.0861,80.26,30,7,3.96
137,San Lorenzo,PY,2021-08-07 22:33:02,-25.3333,-57.5333,79.74,44,0,5.75
138,Narsaq,GL,2021-08-07 22:31:43,60.9167,-46.05,48.42,95,100,7.16
139,Kruisfontein,ZA,2021-08-07 22:33:02,-34.0033,24.7314,55.42,45,100,5.14
140,Patur,IN,2021-08-07 22:33:02,20.45,76.9333,75.88,88,84,6.15
141,Lancaster,US,2021-08-07 22:32:30,40.2504,-76.2499,80.15,62,1,9.22
142,Tautira,PF,2021-08-07 22:33:03,-17.7333,-149.15,84.22,75,68,9.35
143,Kampot,KH,2021-08-07 22:33:03,10.6167,104.1833,80.65,89,99,7.27
144,Castro,BR,2021-08-07 22:31:43,-24.7911,-50.0119,54.7,79,51,4.94
145,Alugan,PH,2021-08-07 22:33:04,12.2188,125.4808,81.66,78,97,5.64
146,Merauke,ID,2021-08-07 22:33:04,-8.4667,140.3333,77.04,74,62,13.13
147,Victoria,HK,2021-08-07 22:33:05,22.2855,114.1577,84.33,90,94,1.99
148,Saint-Francois,FR,2021-08-07 22:33:05,46.4154,3.9054,60.24,77,0,3.44
149,Wanxian,CN,2021-08-07 22:33:05,30.8039,108.3897,78.67,96,100,3.42
150,Conde,BR,2021-08-07 22:33:06,-7.2597,-34.9075,71.06,94,75,12.66
151,Skagen,DK,2021-08-07 22:33:06,57.7209,10.5839,62.1,80,89,7.72
152,Outjo,NA,2021-08-07 22:33:07,-20.1167,16.15,59.7,25,0,4.09
153,Soyo,AO,2021-08-07 22:33:07,-6.1349,12.3689,71.96,84,80,9.04
154,Gizo,SB,2021-08-07 22:33:07,-8.103,156.8419,81.52,77,82,10.6
155,Mlada Vozice,CZ,2021-08-07 22:33:08,49.5331,14.8086,60.1,95,99,8.01
156,Aklavik,CA,2021-08-07 22:33:08,68.2191,-135.0107,51.8,66,75,9.22
157,Dinkelsbuhl,DE,2021-08-07 22:33:09,49.0694,10.3199,59.45,94,96,7.85
158,Beja,TN,2021-08-07 22:33:09,36.7256,9.1817,84.85,45,25,3.96
159,Namibe,AO,2021-08-07 22:33:09,-15.1961,12.1522,68.11,86,75,1.21
160,Junnar,IN,2021-08-07 22:33:10,19.2,73.8833,70.97,92,41,4.94
161,Gushikawa,JP,2021-08-07 22:33:10,26.3544,127.8686,80.19,94,75,23.02
162,Reconquista,AR,2021-08-07 22:33:11,-29.15,-59.65,72.84,42,1,8.28
163,Tianpeng,CN,2021-08-07 22:33:11,30.9866,103.9393,75.67,92,100,4.68
164,Hasaki,JP,2021-08-07 22:33:11,35.7333,140.8333,79.2,93,100,22.21
165,Calvinia,ZA,2021-08-07 22:33:12,-31.4707,19.776,56.16,25,81,6.08
166,Iqaluit,CA,2021-08-07 22:32:30,63.7506,-68.5145,49.73,66,75,18.41
167,Mandera,KE,2021-08-07 22:33:12,3.9366,41.867,75.96,63,95,19.89
168,Chicama,PE,2021-08-07 22:33:12,-7.8447,-79.1469,63.14,76,10,10.02
169,Tura,IN,2021-08-07 22:33:13,25.5198,90.2201,74.41,99,100,5.39
170,Yellowknife,CA,2021-08-07 22:30:12,62.456,-114.3525,59.52,72,90,23.02
171,Balkanabat,TM,2021-08-07 22:33:13,39.5108,54.3671,96.78,13,0,16.22
172,Kazachinskoye,RU,2021-08-07 22:33:14,57.6953,93.2761,59.63,82,48,1.41
173,Katsuura,JP,2021-08-07 22:33:14,35.1333,140.3,78.91,98,100,30.2
174,Bubaque,GW,2021-08-07 22:33:15,11.2833,-15.8333,79.56,75,14,13.0
175,Svetlyy,RU,2021-08-07 22:33:15,54.675,20.1347,57.25,84,90,7.54
176,Kavaratti,IN,2021-08-07 22:33:15,10.5669,72.642,80.87,79,100,20.71
177,Taywarah,AF,2021-08-07 22:33:16,33.35,64.4167,56.1,32,0,6.55
178,Grand Gaube,MU,2021-08-07 22:33:16,-20.0064,57.6608,69.39,79,37,4.0
179,Mount Gambier,AU,2021-08-07 22:33:17,-37.8333,140.7667,37.31,93,90,0.0
180,Bambous Virieux,MU,2021-08-07 22:33:17,-20.3428,57.7575,69.22,88,75,3.44
181,Fort Nelson,CA,2021-08-07 22:32:06,58.8053,-122.7002,54.99,82,90,12.66
182,Talnakh,RU,2021-08-07 22:32:48,69.4865,88.3972,57.97,57,44,2.51
183,Haines Junction,CA,2021-08-07 22:33:17,60.7522,-137.5108,67.95,64,76,2.3
184,Port Alfred,ZA,2021-08-07 22:28:44,-33.5906,26.891,59.04,84,71,12.68
185,Mwinilunga,ZM,2021-08-07 22:33:18,-11.7358,24.4293,59.52,32,3,4.0
186,Placido De Castro,BR,2021-08-07 22:33:06,-10.3353,-67.1856,82.9,35,6,1.12
187,Ordzhonikidze,KZ,2021-08-07 22:33:18,52.4411,61.7408,55.8,64,40,9.98
188,Sarangani,PH,2021-08-07 22:33:18,5.4033,125.4636,79.65,81,99,11.45
189,Siniscola,IT,2021-08-07 22:33:19,40.5719,9.6922,78.35,57,7,4.72
190,Hualmay,PE,2021-08-07 22:33:19,-11.0964,-77.6139,64.2,78,25,13.85
191,Nishihara,JP,2021-08-07 22:30:36,26.1842,127.7558,80.26,97,90,24.16
192,Beringovskiy,RU,2021-08-07 22:33:20,63.05,179.3167,43.48,86,100,23.78
193,Faanui,PF,2021-08-07 22:31:41,-16.4833,-151.75,78.28,73,29,7.78
194,Lokachi,UA,2021-08-07 22:33:20,50.737,24.6494,59.76,82,25,7.78
195,Hithadhoo,MV,2021-08-07 22:33:20,-0.6,73.0833,81.79,74,100,7.54
196,Banda Aceh,ID,2021-08-07 22:33:21,5.5577,95.3222,79.25,84,90,7.0
197,Matay,EG,2021-08-07 22:33:21,28.419,30.7792,86.2,43,0,11.61
198,Santa Maria,BR,2021-08-07 22:28:24,-29.6842,-53.8069,69.1,78,0,5.75
199,Wajir,KE,2021-08-07 22:33:22,1.7471,40.0573,74.77,61,56,16.82
200,Barrow,US,2021-08-07 22:33:22,71.2906,-156.7887,39.22,72,75,9.22
201,Horki,BY,2021-08-07 22:33:22,54.2861,30.9842,59.68,85,67,9.08
202,Usinsk,RU,2021-08-07 22:33:23,65.9939,57.5281,49.28,96,100,13.06
203,Sarakhs,IR,2021-08-07 22:33:23,36.5449,61.1577,82.54,24,0,2.3
204,Lahaina,US,2021-08-07 22:30:14,20.8783,-156.6825,86.0,67,2,11.27
205,Birnin Kebbi,NG,2021-08-07 22:33:24,12.4539,4.1975,80.94,71,62,11.56
206,Azuaga,ES,2021-08-07 22:33:24,38.2667,-5.6833,67.96,42,0,11.36
207,Abu Zabad,SD,2021-08-07 22:33:24,12.35,29.25,75.74,76,100,10.38
208,Saint Anthony,US,2021-08-07 22:33:25,45.0205,-93.218,74.08,87,90,4.0
209,Port Hedland,AU,2021-08-07 22:33:25,-20.3167,118.5667,62.65,27,16,6.91
210,Flin Flon,CA,2021-08-07 22:32:30,54.7682,-101.865,73.24,68,90,8.05
211,Christchurch,NZ,2021-08-07 22:29:43,-43.5333,172.6333,41.92,87,90,4.61
212,Champerico,GT,2021-08-07 22:33:26,14.3,-91.9167,85.28,71,96,6.29
213,Quang Ngai,VN,2021-08-07 22:33:26,15.1167,108.8,79.25,80,100,5.88
214,Palana,RU,2021-08-07 22:33:26,59.1167,159.9667,49.59,81,68,14.61
215,Brooks,CA,2021-08-07 22:32:34,50.5834,-111.8851,87.78,22,87,18.41
216,Avarua,CK,2021-08-07 22:31:28,-21.2078,-159.775,78.85,65,20,6.91
217,Nakskov,DK,2021-08-07 22:33:27,54.8373,11.1284,64.99,81,68,11.56
218,Muzhi,RU,2021-08-07 22:33:27,65.3667,64.6667,56.32,90,97,10.09
219,Saint George,US,2021-08-07 22:32:08,37.1041,-113.5841,102.63,10,1,1.99
220,Hofn,IS,2021-08-07 22:33:27,64.2539,-15.2082,56.46,82,100,10.25
221,Raton,US,2021-08-07 22:33:28,36.9034,-104.4391,88.41,17,1,1.01
222,Manono,CD,2021-08-07 22:33:28,-7.3,27.4167,75.79,25,80,2.48
223,Ronneby,SE,2021-08-07 22:33:28,56.21,15.276,59.5,100,75,5.75
224,Shirgaon,IN,2021-08-07 22:33:29,19.7,72.7,80.15,83,31,8.46
225,Nantucket,US,2021-08-07 22:33:09,41.2835,-70.0995,79.97,78,1,13.8
226,Kahului,US,2021-08-07 22:33:10,20.8947,-156.47,86.02,60,20,24.16
227,Biloela,AU,2021-08-07 22:33:29,-24.4167,150.5,59.29,40,0,9.24
228,Qaanaaq,GL,2021-08-07 22:31:26,77.484,-69.3632,41.47,77,98,1.63
229,Portland,US,2021-08-07 22:30:28,45.5234,-122.6762,83.57,62,90,1.01
230,Krasnyy Chikoy,RU,2021-08-07 22:33:30,50.3643,108.7512,56.66,96,35,2.57
231,Constitucion,CL,2021-08-07 22:33:31,-35.3333,-72.4167,50.23,77,98,10.98
232,Rio Grande,BR,2021-08-07 22:33:31,-32.035,-52.0986,60.93,82,0,11.12
233,Lubango,AO,2021-08-07 22:33:31,-14.9172,13.4925,58.59,40,2,3.96
234,Pacific Grove,US,2021-08-07 22:30:21,36.6177,-121.9166,92.44,77,20,5.99
235,Ribeira Grande,PT,2021-08-07 22:32:30,38.5167,-28.7,69.58,70,19,12.71
236,Baruun-Urt,MN,2021-08-07 22:33:32,46.6806,113.2792,66.96,54,100,12.53
237,Kattivakkam,IN,2021-08-07 22:33:33,13.2167,80.3167,84.29,74,44,11.81
238,Byron Bay,AU,2021-08-07 22:33:33,-28.65,153.6167,62.55,75,28,12.8
239,Derac,HT,2021-08-07 22:33:33,19.65,-71.8167,85.95,75,23,12.93
240,East London,ZA,2021-08-07 22:33:33,-33.0153,27.9116,59.11,78,63,11.25
241,Gaomi,CN,2021-08-07 22:33:34,36.3833,119.7528,76.78,86,0,5.37
242,Ilorin,NG,2021-08-07 22:33:34,8.5,4.55,75.56,88,75,6.91
243,Russell,US,2021-08-07 22:33:28,32.3502,-85.1999,88.88,59,1,0.0
244,Lashio,MM,2021-08-07 22:33:34,22.9333,97.75,67.62,100,95,0.87
245,Manaure,CO,2021-08-07 22:33:13,11.7751,-72.4445,85.41,63,100,22.06
246,Geraldton,AU,2021-08-07 22:33:16,-28.7667,114.6,63.01,94,90,8.05
247,Naze,JP,2021-08-07 22:33:35,28.3667,129.4833,79.72,90,100,32.77
248,Oranjemund,NA,2021-08-07 22:33:35,-28.55,16.4333,59.38,56,17,5.61
249,Panama City,PA,2021-08-07 22:33:36,8.9936,-79.5197,82.17,89,75,2.3
250,Kenai,US,2021-08-07 22:33:36,60.5544,-151.2583,65.03,76,1,9.22
251,Aripuana,BR,2021-08-07 22:30:11,-9.1667,-60.6333,80.33,35,8,1.16
252,Forbes,AU,2021-08-07 22:33:37,-33.3833,148.0167,42.21,72,0,5.82
253,Rio Gallegos,AR,2021-08-07 22:33:37,-51.6226,-69.2181,35.65,75,0,24.16
254,Leningradskiy,RU,2021-08-07 22:33:37,69.3833,178.4167,38.98,75,77,13.94
255,Cherskiy,RU,2021-08-07 22:33:38,68.75,161.3,60.84,40,65,4.92
256,Longyearbyen,SJ,2021-08-07 22:33:38,78.2186,15.6401,44.44,76,75,11.5
257,Katobu,ID,2021-08-07 22:33:38,-4.9408,122.5276,75.16,86,88,4.61
258,Pisco,PE,2021-08-07 22:33:39,-13.7,-76.2167,64.45,72,20,17.27
259,Mazatlan,MX,2021-08-07 22:33:39,23.2167,-106.4167,89.02,81,40,1.01
260,Lerwick,GB,2021-08-07 22:33:40,60.1545,-1.1494,57.2,93,99,18.12
261,Port-Gentil,GA,2021-08-07 22:33:40,-0.7193,8.7815,76.96,83,90,11.5
262,Seoul,KR,2021-08-07 22:32:32,37.5683,126.9778,76.6,86,0,4.61
263,Barranca,PE,2021-08-07 22:33:05,-10.75,-77.7667,63.57,78,19,13.11
264,Mbanza-Ngungu,CD,2021-08-07 22:33:40,-5.25,14.8667,69.51,72,32,8.39
265,Guerrero Negro,MX,2021-08-07 22:33:41,27.9769,-114.0611,80.2,60,41,15.01
266,Vardo,NO,2021-08-07 22:33:41,70.3705,31.1107,56.46,73,63,8.21
267,Dingle,PH,2021-08-07 22:33:42,10.9995,122.6711,80.65,84,91,4.85
268,Ninh Binh,VN,2021-08-07 22:33:42,20.2539,105.975,82.85,76,98,4.18
269,Amahai,ID,2021-08-07 22:33:42,-3.3333,128.9167,76.82,89,100,1.88
270,Ahipara,NZ,2021-08-07 22:32:09,-35.1667,173.1667,58.06,82,100,13.35
271,Coahuayana,MX,2021-08-07 22:33:42,18.7333,-103.6833,87.28,84,92,4.63
272,Sungairaya,ID,2021-08-07 22:33:43,0.7,108.9,79.02,87,100,2.84
273,Banamba,ML,2021-08-07 22:33:43,13.55,-7.45,72.66,91,99,6.78
274,Grootfontein,NA,2021-08-07 22:33:44,-19.5667,18.1167,47.77,53,0,3.44
275,Cidreira,BR,2021-08-07 22:33:44,-30.1811,-50.2056,61.32,90,2,12.71
276,Llangefni,GB,2021-08-07 22:33:45,53.2556,-4.3106,60.58,91,40,23.02
277,Whitianga,NZ,2021-08-07 22:33:45,-36.8333,175.7,58.01,79,96,12.95
278,Chitral,PK,2021-08-07 22:32:07,35.8462,71.7858,74.88,57,97,1.72
279,Najran,SA,2021-08-07 22:33:46,17.4924,44.1277,84.85,38,82,7.34
280,Finnsnes,NO,2021-08-07 22:33:46,69.2296,17.9811,57.16,70,99,4.97
281,Traverse City,US,2021-08-07 22:33:41,44.7631,-85.6206,83.14,65,75,5.75
282,Sabang,ID,2021-08-07 22:33:46,5.8933,95.3214,82.24,79,91,12.19
283,Taksimo,RU,2021-08-07 22:33:09,56.3444,114.8794,59.27,98,100,0.65
284,Vestmanna,FO,2021-08-07 22:33:47,62.1564,-7.1664,58.12,77,96,13.8
285,Kirkwall,GB,2021-08-07 22:33:47,58.9848,-2.9587,55.74,94,20,6.91
286,Pervomayskiy,RU,2021-08-07 22:33:47,53.2485,40.2871,69.76,40,91,9.19
287,Srednekolymsk,RU,2021-08-07 22:33:48,67.45,153.6833,55.9,53,3,3.78
288,Porto San Giorgio,IT,2021-08-07 22:33:48,43.1827,13.7934,78.85,85,0,5.57
289,Copiapo,CL,2021-08-07 22:33:48,-27.3667,-70.3333,53.29,75,0,5.14
290,Tooele,US,2021-08-07 22:31:10,40.5308,-112.2983,86.09,32,1,8.05
291,Samarai,PG,2021-08-07 22:33:49,-10.6167,150.6667,78.1,85,88,14.61
292,Aldan,RU,2021-08-07 22:32:03,58.6031,125.3894,63.03,73,40,8.25
293,Conceicao Do Araguaia,BR,2021-08-07 22:33:49,-8.2578,-49.2647,86.13,42,0,4.61
294,Vaitape,PF,2021-08-07 22:33:50,-16.5167,-151.75,78.24,73,28,7.74
295,Lakatoro,VU,2021-08-07 22:33:50,-16.0999,167.4164,78.62,72,97,11.56
296,Nikolskoye,RU,2021-08-07 22:33:51,59.7035,30.7861,65.01,99,99,5.68
